student_name,session,current_student,instrument,lesson_duration,preferred_teacher,preferred_location,alternate_location,preferred_time,preferred_day,alternate_days,alternate_time,alternate_max_start_time
Kirsten Turner,True,"Non, je suis un nouvel élève.",Piano,30,Vincent Collerette,Rosemère,False,14:30,Jeudi,"['Samedi', 'Mardi', 'Jeudi', 'Dimanche', 'Mercredi', 'Lundi']",16:30,19:00
Heidi Douglas,True,"Non, je suis un nouvel élève.",Guitare,45,Vinie Mura,Lorraine,False,09:00,Vendredi,"['Dimanche', 'Vendredi']",12:30,19:00
Briana Hughes,True,"Oui, je suis un élève actuel.",Violon,60,Linda Grenon,Lorraine,True,14:00,Mardi,"['Dimanche', 'Vendredi', 'Lundi', 'Jeudi', 'Samedi']",13:00,15:30
Julie Coleman,True,"Oui, je suis un élève actuel.",Ukulélé,60,Vinie Mura,Lorraine,True,20:00,Samedi,"['Vendredi', 'Samedi', 'Lundi', 'Dimanche', 'Jeudi', 'Mercredi', 'Mardi']",17:00,13:30
Elijah Bryant,False,"Oui, je suis un élève actuel.",Chant,30,Vinie Mura,Lorraine,True,09:30,Mardi,"['Dimanche', 'Jeudi', 'Samedi']",09:00,13:00
Cynthia Johnston,False,"Non, je suis un ancien élève.",Chant,30,Loriane Costantino,Rosemère,False,17:00,Vendredi,['Mardi'],19:00,17:30
Elizabeth Quinn,False,"Oui, je suis un élève actuel.",Piano,45,Vinie Mura,Lorraine,False,08:30,Jeudi,"['Samedi', 'Vendredi']",09:00,20:00
Katherine Andrade,True,"Non, je suis un ancien élève.",Piano,45,Vinie Mura,Rosemère,True,08:30,Vendredi,"['Mercredi', 'Dimanche', 'Samedi', 'Jeudi']",10:30,09:30
Crystal Williams,True,"Non, je suis un nouvel élève.",Violon,30,Vincent Collerette,Rosemère,True,09:00,Samedi,"['Mardi', 'Mercredi', 'Vendredi']",14:30,12:30
Diane Moore,True,"Non, je suis un ancien élève.",Guitare,30,Linda Grenon,Lorraine,True,14:00,Samedi,['Jeudi'],14:00,20:00
Nicole Bryant,False,"Non, je suis un ancien élève.",Piano,30,Vincent Collerette,Lorraine,True,11:00,Vendredi,"['Dimanche', 'Vendredi', 'Mardi', 'Jeudi', 'Lundi', 'Mercredi', 'Samedi']",13:30,18:30
Robert Olsen,True,"Oui, je suis un élève actuel.",Piano,45,Linda Grenon,Lorraine,False,15:30,Dimanche,"['Lundi', 'Mardi', 'Mercredi', 'Dimanche', 'Vendredi', 'Jeudi', 'Samedi']",14:30,20:00
Carol Stafford,True,"Non, je suis un ancien élève.",Violon,45,Vinie Mura,Lorraine,True,18:00,Mercredi,['Samedi'],14:30,12:00
Bridget Brown,False,"Oui, je suis un élève actuel.",Ukulélé,45,Vinie Mura,Lorraine,False,08:00,Jeudi,"['Samedi', 'Dimanche', 'Lundi', 'Jeudi', 'Vendredi']",17:00,11:30
Amy Morgan,False,"Non, je suis un nouvel élève.",Guitare,30,Linda Grenon,Rosemère,False,08:00,Samedi,"['Mardi', 'Mercredi']",13:00,14:00
Wayne Brooks,False,"Non, je suis un ancien élève.",Violon,60,Linda Grenon,Rosemère,True,09:30,Mardi,"['Jeudi', 'Mercredi', 'Vendredi', 'Lundi']",15:30,11:00
Steven Martinez,True,"Non, je suis un nouvel élève.",Piano,60,Vinie Mura,Rosemère,False,09:00,Mercredi,"['Samedi', 'Dimanche', 'Vendredi', 'Mardi']",09:00,16:00
Matthew Johnson,True,"Oui, je suis un élève actuel.",Guitare,30,Vincent Collerette,Lorraine,True,17:30,Jeudi,"['Vendredi', 'Mercredi', 'Jeudi']",18:30,15:30
Mark White,False,"Non, je suis un nouvel élève.",Guitare,30,Linda Grenon,Rosemère,True,19:00,Samedi,"['Dimanche', 'Samedi', 'Vendredi', 'Mardi', 'Jeudi', 'Mercredi', 'Lundi']",19:30,16:30
Samantha Cummings,False,"Non, je suis un nouvel élève.",Guitare,30,Linda Grenon,Lorraine,False,15:00,Samedi,"['Mercredi', 'Mardi', 'Vendredi']",14:30,10:30
Kimberly King,True,"Non, je suis un nouvel élève.",Ukulélé,30,Vinie Mura,Lorraine,True,16:00,Jeudi,"['Lundi', 'Mardi', 'Samedi', 'Vendredi']",09:30,12:00
Brian Martin,True,"Non, je suis un ancien élève.",Piano,45,Vinie Mura,Lorraine,False,14:30,Lundi,"['Lundi', 'Vendredi', 'Samedi', 'Dimanche', 'Jeudi', 'Mardi']",08:30,12:00
Duane Montgomery,False,"Oui, je suis un élève actuel.",Ukulélé,45,Vincent Collerette,Lorraine,True,19:30,Lundi,"['Mardi', 'Dimanche', 'Jeudi', 'Mercredi', 'Lundi', 'Samedi']",16:30,10:00
Michelle Kemp,False,"Non, je suis un ancien élève.",Ukulélé,45,Loriane Costantino,Lorraine,False,14:30,Dimanche,"['Dimanche', 'Lundi', 'Samedi', 'Mardi', 'Jeudi']",17:00,16:00
Dr. Joseph Harris,False,"Non, je suis un ancien élève.",Piano,30,Linda Grenon,Rosemère,True,16:00,Samedi,['Mardi'],11:00,11:30
Mason Berg,True,"Oui, je suis un élève actuel.",Violon,30,Vinie Mura,Rosemère,False,09:30,Vendredi,"['Vendredi', 'Jeudi', 'Samedi', 'Mercredi']",14:30,13:00
Phyllis Silva,True,"Non, je suis un nouvel élève.",Violon,30,Vincent Collerette,Rosemère,False,12:00,Jeudi,"['Dimanche', 'Jeudi', 'Vendredi', 'Lundi', 'Mercredi']",18:30,19:30
Kimberly Bright,True,"Non, je suis un ancien élève.",Piano,45,Linda Grenon,Lorraine,True,16:30,Dimanche,['Lundi'],10:00,20:00
Ryan Montoya,True,"Non, je suis un nouvel élève.",Piano,30,Vincent Collerette,Lorraine,False,12:00,Samedi,"['Mercredi', 'Jeudi', 'Vendredi', 'Samedi', 'Dimanche', 'Mardi']",13:00,11:30
Pam Erickson,False,"Oui, je suis un élève actuel.",Violon,30,Linda Grenon,Lorraine,False,17:30,Lundi,"['Lundi', 'Mercredi', 'Mardi', 'Dimanche', 'Samedi', 'Jeudi']",19:30,14:30
John Ayala,False,"Non, je suis un nouvel élève.",Violon,60,Linda Grenon,Lorraine,True,09:30,Vendredi,['Dimanche'],12:30,14:30
Arthur Maynard,False,"Oui, je suis un élève actuel.",Piano,30,Vinie Mura,Rosemère,True,16:00,Samedi,"['Dimanche', 'Vendredi', 'Mercredi', 'Lundi', 'Jeudi']",09:00,11:30
Christie Wright,True,"Non, je suis un nouvel élève.",Guitare,45,Vincent Collerette,Lorraine,False,10:30,Samedi,"['Vendredi', 'Dimanche', 'Lundi', 'Mercredi']",17:30,12:00
Paul Mooney,False,"Oui, je suis un élève actuel.",Chant,60,Vincent Collerette,Rosemère,False,10:30,Lundi,"['Mercredi', 'Lundi', 'Vendredi', 'Samedi', 'Mardi']",13:30,10:30
John Henry,False,"Non, je suis un nouvel élève.",Chant,45,Vincent Collerette,Rosemère,False,14:30,Mardi,"['Dimanche', 'Samedi', 'Jeudi', 'Vendredi', 'Mardi']",20:00,10:30
Natalie Bishop,True,"Oui, je suis un élève actuel.",Ukulélé,30,Loriane Costantino,Lorraine,False,18:30,Jeudi,"['Mardi', 'Dimanche', 'Samedi']",13:00,12:00
Kaitlin Wiggins,True,"Oui, je suis un élève actuel.",Guitare,60,Vincent Collerette,Lorraine,False,11:00,Samedi,"['Samedi', 'Mardi', 'Dimanche', 'Lundi', 'Vendredi', 'Jeudi', 'Mercredi']",11:30,19:30
Darren Patel,True,"Oui, je suis un élève actuel.",Chant,60,Linda Grenon,Rosemère,False,11:00,Samedi,['Mercredi'],14:30,10:30
Sean Howard,True,"Non, je suis un ancien élève.",Piano,30,,Rosemère,False,14:00,Dimanche,"['Lundi', 'Mardi', 'Dimanche', 'Jeudi']",12:30,18:00
Larry Brown,False,"Non, je suis un nouvel élève.",Guitare,30,Vincent Collerette,Rosemère,True,20:00,Mardi,"['Samedi', 'Lundi', 'Jeudi', 'Vendredi', 'Dimanche']",19:30,09:00
Jerry Patel,True,"Non, je suis un ancien élève.",Ukulélé,30,Linda Grenon,Lorraine,True,08:00,Dimanche,"['Mercredi', 'Jeudi', 'Lundi', 'Vendredi']",19:00,17:30
Heather Gomez,True,"Non, je suis un ancien élève.",Guitare,30,Linda Grenon,Rosemère,True,10:00,Mardi,"['Dimanche', 'Samedi']",17:00,08:30
Patrick Medina,False,"Non, je suis un ancien élève.",Chant,45,Vinie Mura,Lorraine,True,16:00,Lundi,['Jeudi'],08:00,12:00
Patricia Copeland,True,"Non, je suis un ancien élève.",Guitare,30,Linda Grenon,Rosemère,True,17:30,Jeudi,"['Jeudi', 'Mardi', 'Lundi', 'Samedi', 'Mercredi']",13:30,15:30
Rebecca Chambers,True,"Oui, je suis un élève actuel.",Ukulélé,30,Vinie Mura,Lorraine,False,15:30,Mercredi,"['Mercredi', 'Lundi', 'Vendredi', 'Mardi', 'Dimanche']",17:30,16:30
Rebecca Anderson,True,"Non, je suis un nouvel élève.",Guitare,60,Vinie Mura,Lorraine,True,18:30,Jeudi,"['Vendredi', 'Mercredi', 'Samedi', 'Jeudi']",15:00,12:30
Lindsay Jones,False,"Oui, je suis un élève actuel.",Violon,60,Vincent Collerette,Lorraine,True,15:30,Mardi,"['Lundi', 'Vendredi']",18:30,15:00
Joanna Blake,True,"Oui, je suis un élève actuel.",Guitare,30,Vinie Mura,Lorraine,True,15:00,Dimanche,"['Vendredi', 'Mercredi', 'Jeudi', 'Dimanche']",09:00,14:30
Anthony Daugherty,True,"Non, je suis un nouvel élève.",Violon,30,Vinie Mura,Rosemère,True,08:00,Jeudi,"['Mercredi', 'Vendredi', 'Samedi', 'Jeudi', 'Lundi', 'Dimanche', 'Mardi']",08:30,11:30
April Rios,True,"Non, je suis un nouvel élève.",Guitare,30,Linda Grenon,Rosemère,True,09:30,Vendredi,"['Lundi', 'Jeudi', 'Samedi', 'Mardi', 'Vendredi']",17:30,13:30
Heather Sanchez,True,"Oui, je suis un élève actuel.",Violon,30,Vincent Collerette,Lorraine,True,11:00,Vendredi,"['Samedi', 'Jeudi']",16:30,17:30
Curtis Lawrence,False,"Oui, je suis un élève actuel.",Ukulélé,30,Linda Grenon,Rosemère,False,12:00,Mercredi,"['Jeudi', 'Lundi', 'Mercredi', 'Samedi', 'Dimanche', 'Mardi', 'Vendredi']",17:30,17:00
Edwin Suarez,True,"Oui, je suis un élève actuel.",Violon,45,Linda Grenon,Lorraine,True,17:30,Samedi,"['Jeudi', 'Mercredi', 'Lundi', 'Mardi', 'Samedi']",08:30,15:30
Jenna Cook,False,"Non, je suis un nouvel élève.",Guitare,30,Linda Grenon,Lorraine,True,19:30,Mardi,"['Mardi', 'Vendredi']",15:30,08:00
Mark Rogers,False,"Oui, je suis un élève actuel.",Guitare,60,Vinie Mura,Rosemère,False,14:00,Samedi,['Mardi'],18:30,20:00
Tanner Ortiz,True,"Non, je suis un ancien élève.",Guitare,30,Vincent Collerette,Rosemère,True,11:00,Mardi,"['Samedi', 'Jeudi', 'Lundi', 'Mardi', 'Mercredi']",15:00,12:30
Justin Lee,True,"Non, je suis un ancien élève.",Piano,45,Loriane Costantino,Lorraine,True,18:00,Samedi,"['Mercredi', 'Samedi', 'Mardi']",20:00,19:30
Ebony Cooley MD,False,"Oui, je suis un élève actuel.",Chant,45,Linda Grenon,Lorraine,True,12:00,Mercredi,"['Samedi', 'Mardi', 'Lundi', 'Vendredi', 'Mercredi']",20:00,13:30
Melissa Griffin,False,"Non, je suis un ancien élève.",Guitare,45,Linda Grenon,Lorraine,True,08:30,Vendredi,"['Jeudi', 'Samedi', 'Mercredi', 'Mardi', 'Dimanche', 'Lundi']",10:00,15:00
David Murphy,True,"Non, je suis un nouvel élève.",Ukulélé,45,Loriane Costantino,Lorraine,True,14:30,Mardi,"['Samedi', 'Mercredi']",10:00,18:30
Kristin Mccann,False,"Oui, je suis un élève actuel.",Chant,60,,Lorraine,True,13:00,Vendredi,"['Samedi', 'Vendredi', 'Jeudi']",11:30,09:30
Jessica Romero,False,"Non, je suis un ancien élève.",Piano,30,Linda Grenon,Lorraine,True,15:00,Mardi,"['Mardi', 'Samedi', 'Lundi']",16:00,14:00
Joanna Park,False,"Non, je suis un ancien élève.",Piano,60,Linda Grenon,Rosemère,True,08:30,Dimanche,"['Mardi', 'Lundi', 'Dimanche', 'Vendredi', 'Samedi']",08:00,18:00
Luis Williams,True,"Non, je suis un ancien élève.",Ukulélé,60,Vinie Mura,Lorraine,True,19:30,Jeudi,"['Samedi', 'Mardi', 'Vendredi', 'Mercredi', 'Lundi', 'Dimanche', 'Jeudi']",09:00,16:00
Sarah Rodriguez,True,"Non, je suis un ancien élève.",Ukulélé,60,Vinie Mura,Rosemère,True,15:30,Vendredi,"['Mercredi', 'Vendredi', 'Samedi', 'Mardi', 'Dimanche', 'Jeudi', 'Lundi']",15:30,10:30
Christopher Riley,True,"Non, je suis un nouvel élève.",Ukulélé,45,Vincent Collerette,Lorraine,True,09:30,Samedi,"['Lundi', 'Mercredi', 'Jeudi', 'Vendredi', 'Mardi', 'Samedi']",17:30,08:30
Christine Haynes,True,"Non, je suis un nouvel élève.",Guitare,30,Linda Grenon,Rosemère,True,13:00,Lundi,"['Mercredi', 'Jeudi', 'Samedi', 'Dimanche', 'Lundi', 'Mardi', 'Vendredi']",12:30,18:00
Rachel Rogers,False,"Oui, je suis un élève actuel.",Violon,30,Vincent Collerette,Rosemère,True,16:30,Dimanche,"['Lundi', 'Dimanche', 'Samedi', 'Jeudi', 'Vendredi', 'Mardi']",13:00,20:00
Carl Anthony,True,"Non, je suis un nouvel élève.",Ukulélé,60,Linda Grenon,Lorraine,False,11:00,Samedi,"['Mardi', 'Vendredi', 'Jeudi', 'Lundi', 'Dimanche', 'Mercredi']",17:30,19:30
Clayton Martinez,True,"Oui, je suis un élève actuel.",Chant,45,Linda Grenon,Rosemère,True,14:00,Samedi,"['Mardi', 'Jeudi', 'Samedi', 'Dimanche', 'Vendredi', 'Mercredi']",19:30,17:00
Gloria Mayo,True,"Non, je suis un nouvel élève.",Piano,30,,Lorraine,False,17:00,Samedi,['Mercredi'],20:00,09:00
Patricia York,True,"Oui, je suis un élève actuel.",Piano,30,Linda Grenon,Lorraine,True,08:30,Vendredi,"['Lundi', 'Dimanche', 'Samedi']",12:30,08:00
Heather Burns,False,"Oui, je suis un élève actuel.",Piano,30,Vinie Mura,Rosemère,True,17:00,Samedi,['Mardi'],11:00,11:30
Angela Wilson,False,"Non, je suis un ancien élève.",Violon,60,Vincent Collerette,Lorraine,True,08:30,Jeudi,"['Samedi', 'Vendredi', 'Jeudi', 'Mercredi', 'Lundi', 'Mardi', 'Dimanche']",13:00,19:30
Jaclyn Martin,False,"Non, je suis un ancien élève.",Violon,30,Linda Grenon,Lorraine,False,11:00,Mardi,"['Mardi', 'Jeudi', 'Lundi', 'Vendredi', 'Mercredi', 'Dimanche', 'Samedi']",19:00,19:00
Denise Martin,True,"Oui, je suis un élève actuel.",Chant,30,Vinie Mura,Lorraine,False,11:00,Samedi,['Mercredi'],18:30,09:30
Tabitha Lozano,False,"Non, je suis un ancien élève.",Guitare,30,Vincent Collerette,Rosemère,False,15:00,Vendredi,"['Samedi', 'Vendredi']",09:00,18:00
Donald Chang,False,"Non, je suis un ancien élève.",Ukulélé,60,Linda Grenon,Rosemère,True,17:30,Dimanche,['Dimanche'],20:00,19:00
Alan Kim,False,"Oui, je suis un élève actuel.",Piano,60,Linda Grenon,Lorraine,True,13:30,Mardi,"['Lundi', 'Vendredi']",18:00,08:00
Michael Adams,True,"Non, je suis un nouvel élève.",Chant,45,Vincent Collerette,Lorraine,True,14:00,Mercredi,['Mercredi'],15:00,15:00
Jennifer Lee,False,"Oui, je suis un élève actuel.",Chant,30,Vinie Mura,Rosemère,True,14:30,Jeudi,"['Dimanche', 'Jeudi', 'Samedi', 'Mardi', 'Lundi']",16:00,17:30
Timothy Pratt,False,"Non, je suis un ancien élève.",Chant,30,Linda Grenon,Rosemère,False,08:00,Vendredi,"['Mercredi', 'Lundi']",18:00,15:30
Sarah Sims,True,"Oui, je suis un élève actuel.",Chant,30,Vincent Collerette,Lorraine,True,16:00,Mardi,"['Lundi', 'Dimanche', 'Samedi', 'Mercredi', 'Jeudi', 'Mardi', 'Vendredi']",13:00,19:00
Chad Young,True,"Oui, je suis un élève actuel.",Piano,45,Linda Grenon,Lorraine,True,11:30,Dimanche,"['Jeudi', 'Mardi', 'Dimanche', 'Vendredi']",14:00,12:00
Ashley Jones,False,"Non, je suis un nouvel élève.",Ukulélé,45,Vincent Collerette,Rosemère,True,09:00,Samedi,"['Mardi', 'Samedi', 'Dimanche', 'Mercredi', 'Vendredi']",08:30,15:30
David Hughes,True,"Non, je suis un ancien élève.",Guitare,60,Linda Grenon,Lorraine,False,17:30,Lundi,"['Lundi', 'Jeudi', 'Mercredi']",09:30,16:30
John Moore,True,"Non, je suis un nouvel élève.",Chant,45,Linda Grenon,Lorraine,True,10:00,Lundi,['Lundi'],11:00,18:30
Chris Reed,False,"Non, je suis un ancien élève.",Violon,45,Vincent Collerette,Lorraine,True,08:30,Mercredi,['Dimanche'],15:30,12:00
Catherine Williams,True,"Oui, je suis un élève actuel.",Violon,30,Vinie Mura,Rosemère,True,13:30,Mercredi,"['Dimanche', 'Samedi']",13:00,12:00
Michelle Stout,True,"Non, je suis un nouvel élève.",Guitare,45,Vincent Collerette,Rosemère,True,11:30,Dimanche,"['Vendredi', 'Samedi', 'Jeudi', 'Mardi', 'Lundi']",17:00,18:30
Daniel Gibson,False,"Oui, je suis un élève actuel.",Piano,30,Vincent Collerette,Lorraine,False,16:00,Vendredi,['Lundi'],09:30,10:30
Kayla Phillips,False,"Non, je suis un nouvel élève.",Chant,30,Linda Grenon,Rosemère,False,08:00,Lundi,"['Dimanche', 'Lundi', 'Mercredi', 'Jeudi', 'Mardi']",20:00,17:30
Miguel Lewis,True,"Non, je suis un nouvel élève.",Piano,45,Vincent Collerette,Rosemère,True,08:00,Dimanche,"['Mercredi', 'Lundi', 'Dimanche', 'Jeudi', 'Vendredi']",19:00,09:30
Sarah Ruiz,False,"Non, je suis un ancien élève.",Chant,45,Louis Godbout,Rosemère,False,18:30,Jeudi,"['Dimanche', 'Mercredi', 'Lundi', 'Vendredi', 'Samedi', 'Jeudi']",15:00,11:00
Sarah Parrish,True,"Oui, je suis un élève actuel.",Violon,30,Vincent Collerette,Rosemère,True,15:30,Lundi,"['Vendredi', 'Jeudi', 'Dimanche', 'Mardi', 'Lundi', 'Mercredi']",08:00,12:00
Nicole Mccullough,True,"Non, je suis un ancien élève.",Ukulélé,30,Loriane Costantino,Rosemère,True,12:30,Mardi,"['Jeudi', 'Mardi', 'Mercredi', 'Samedi']",15:30,15:30
Janet Owens,True,"Non, je suis un nouvel élève.",Ukulélé,30,Vinie Mura,Lorraine,False,15:00,Jeudi,"['Samedi', 'Vendredi', 'Lundi']",13:30,13:30
Debbie Gregory,False,"Oui, je suis un élève actuel.",Ukulélé,45,Louis Godbout,Lorraine,True,15:00,Mardi,"['Mardi', 'Vendredi', 'Mercredi', 'Dimanche', 'Samedi', 'Jeudi']",09:30,15:30
Tanner Bailey,True,"Oui, je suis un élève actuel.",Ukulélé,30,Linda Grenon,Lorraine,True,18:30,Jeudi,"['Lundi', 'Mardi', 'Samedi', 'Dimanche']",13:00,16:30
Lacey Little,False,"Non, je suis un ancien élève.",Ukulélé,60,Loriane Costantino,Lorraine,True,19:00,Mardi,"['Dimanche', 'Mardi']",11:00,08:30
